Tempo,Cl,Na,NaCl
11.500000000000151,18.0,22.0,30.0
11.516666666666818,18.0,22.0,30.0
11.533333333333486,18.0,22.0,30.0
11.550000000000153,18.0,22.0,30.0
11.566666666666821,18.0,22.0,30.0
11.583333333333488,18.0,22.0,30.0
11.600000000000156,18.0,22.0,30.0
11.616666666666823,18.0,22.0,30.0
11.633333333333491,18.0,22.0,30.0
11.650000000000158,18.0,22.0,30.0
11.666666666666826,18.0,22.0,30.0
11.683333333333493,18.0,22.0,30.0
11.700000000000161,18.0,22.0,30.0
11.716666666666828,18.0,22.0,30.0
11.733333333333496,18.0,22.0,30.0
11.750000000000163,18.0,22.0,30.0
11.766666666666831,18.0,22.0,30.0
11.783333333333498,18.0,22.0,30.0
11.800000000000166,18.0,22.0,30.0
11.816666666666833,18.0,22.0,30.0
11.833333333333501,18.0,22.0,30.0
11.850000000000168,18.0,22.0,30.0
11.866666666666836,18.0,22.0,30.0
11.883333333333503,18.0,22.0,30.0
11.90000000000017,18.0,22.0,30.0
11.916666666666838,18.0,22.0,30.0
11.933333333333506,18.0,22.0,30.0
11.950000000000173,18.0,22.0,30.0
11.96666666666684,18.0,22.0,30.0
11.983333333333508,18.0,22.0,30.0
12.000000000000176,18.0,22.0,30.0
12.016666666666843,18.0,22.0,30.0
12.03333333333351,18.0,22.0,30.0
12.050000000000178,18.0,22.0,30.0
12.066666666666846,17.0,21.0,31.0
12.083333333333513,17.0,21.0,31.0
12.10000000000018,17.0,21.0,31.0
12.116666666666848,17.0,21.0,31.0
12.133333333333516,17.0,21.0,31.0
12.150000000000183,17.0,21.0,31.0
12.16666666666685,17.0,21.0,31.0
12.183333333333518,17.0,21.0,31.0
12.200000000000186,17.0,21.0,31.0
12.216666666666853,17.0,21.0,31.0
12.23333333333352,17.0,21.0,31.0
12.250000000000188,16.0,20.0,32.0
12.266666666666856,16.0,20.0,32.0
12.283333333333523,16.0,20.0,32.0
12.30000000000019,16.0,20.0,32.0
12.316666666666858,16.0,20.0,32.0
12.333333333333526,16.0,20.0,32.0
12.350000000000193,16.0,20.0,32.0
12.36666666666686,16.0,20.0,32.0
12.383333333333528,16.0,20.0,32.0
12.400000000000196,16.0,20.0,32.0
12.416666666666863,16.0,20.0,32.0
12.43333333333353,16.0,20.0,32.0
12.450000000000198,16.0,20.0,32.0
12.466666666666866,16.0,20.0,32.0
12.483333333333533,16.0,20.0,32.0
12.5000000000002,16.0,20.0,32.0
12.516666666666868,16.0,20.0,32.0
12.533333333333536,16.0,20.0,32.0
12.550000000000203,16.0,20.0,32.0
12.56666666666687,16.0,20.0,32.0
12.583333333333538,16.0,20.0,32.0
12.600000000000206,16.0,20.0,32.0
12.616666666666873,16.0,20.0,32.0
12.63333333333354,16.0,20.0,32.0
12.650000000000208,16.0,20.0,32.0
12.666666666666876,16.0,20.0,32.0
12.683333333333543,16.0,20.0,32.0
12.70000000000021,16.0,20.0,32.0
12.716666666666878,16.0,20.0,32.0
12.733333333333546,16.0,20.0,32.0
12.750000000000213,16.0,20.0,32.0
12.76666666666688,16.0,20.0,32.0
12.783333333333548,16.0,20.0,32.0
12.800000000000216,16.0,20.0,32.0
12.816666666666883,16.0,20.0,32.0
12.83333333333355,16.0,20.0,32.0
12.850000000000218,16.0,20.0,32.0
12.866666666666886,16.0,20.0,32.0
12.883333333333553,16.0,20.0,32.0
12.90000000000022,16.0,20.0,32.0
12.916666666666888,16.0,20.0,32.0
12.933333333333556,16.0,20.0,32.0
12.950000000000223,16.0,20.0,32.0
12.96666666666689,15.0,19.0,33.0
12.983333333333558,15.0,19.0,33.0
13.000000000000226,15.0,19.0,33.0
13.016666666666893,15.0,19.0,33.0
13.03333333333356,15.0,19.0,33.0
13.050000000000228,15.0,19.0,33.0
13.066666666666896,15.0,19.0,33.0
13.083333333333563,15.0,19.0,33.0
13.10000000000023,15.0,19.0,33.0
13.116666666666898,14.0,18.0,34.0
13.133333333333566,14.0,18.0,34.0
13.150000000000233,14.0,18.0,34.0
13.1666666666669,14.0,18.0,34.0
13.183333333333568,14.0,18.0,34.0
13.200000000000236,14.0,18.0,34.0
13.216666666666903,14.0,18.0,34.0
13.23333333333357,14.0,18.0,34.0
13.250000000000238,14.0,18.0,34.0
13.266666666666906,14.0,18.0,34.0
13.283333333333573,14.0,18.0,34.0
13.30000000000024,14.0,18.0,34.0
13.316666666666908,14.0,18.0,34.0
13.333333333333576,14.0,18.0,34.0
13.350000000000243,14.0,18.0,34.0
13.36666666666691,14.0,18.0,34.0
13.383333333333578,14.0,18.0,34.0
13.400000000000245,14.0,18.0,34.0
13.416666666666913,14.0,18.0,34.0
13.43333333333358,14.0,18.0,34.0
13.450000000000248,14.0,18.0,34.0
13.466666666666915,14.0,18.0,34.0
13.483333333333583,14.0,18.0,34.0
13.50000000000025,14.0,18.0,34.0
13.516666666666918,14.0,18.0,34.0
13.533333333333585,14.0,18.0,34.0
13.550000000000253,14.0,18.0,34.0
13.56666666666692,14.0,18.0,34.0
13.583333333333588,14.0,18.0,34.0
13.600000000000255,14.0,18.0,34.0
13.616666666666923,14.0,18.0,34.0
13.63333333333359,14.0,18.0,34.0
13.650000000000258,14.0,18.0,34.0
13.666666666666925,14.0,18.0,34.0
13.683333333333593,14.0,18.0,34.0
13.70000000000026,14.0,18.0,34.0
13.716666666666928,14.0,18.0,34.0
13.733333333333595,14.0,18.0,34.0
13.750000000000263,14.0,18.0,34.0
13.76666666666693,14.0,18.0,34.0
13.783333333333598,14.0,18.0,34.0
13.800000000000265,14.0,18.0,34.0
13.816666666666933,14.0,18.0,34.0
13.8333333333336,14.0,18.0,34.0
13.850000000000268,14.0,18.0,34.0
13.866666666666935,14.0,18.0,34.0
13.883333333333603,14.0,18.0,34.0
13.90000000000027,14.0,18.0,34.0
13.916666666666938,14.0,18.0,34.0
13.933333333333605,14.0,18.0,34.0
13.950000000000273,14.0,18.0,34.0
13.96666666666694,14.0,18.0,34.0
13.983333333333608,14.0,18.0,34.0
14.000000000000275,14.0,18.0,34.0
14.016666666666943,14.0,18.0,34.0
14.03333333333361,14.0,18.0,34.0
14.050000000000278,14.0,18.0,34.0
14.066666666666945,14.0,18.0,34.0
14.083333333333613,14.0,18.0,34.0
14.10000000000028,14.0,18.0,34.0
14.116666666666948,14.0,18.0,34.0
14.133333333333615,14.0,18.0,34.0
14.150000000000283,14.0,18.0,34.0
14.16666666666695,14.0,18.0,34.0
14.183333333333618,14.0,18.0,34.0
14.200000000000285,14.0,18.0,34.0
14.216666666666953,14.0,18.0,34.0
14.23333333333362,14.0,18.0,34.0
14.250000000000288,14.0,18.0,34.0
14.266666666666955,14.0,18.0,34.0
14.283333333333623,14.0,18.0,34.0
14.30000000000029,14.0,18.0,34.0
14.316666666666958,14.0,18.0,34.0
14.333333333333625,14.0,18.0,34.0
14.350000000000293,14.0,18.0,34.0
14.36666666666696,13.0,17.0,35.0
14.383333333333628,13.0,17.0,35.0
14.400000000000295,13.0,17.0,35.0
14.416666666666963,13.0,17.0,35.0
14.43333333333363,13.0,17.0,35.0
14.450000000000298,13.0,17.0,35.0
14.466666666666965,13.0,17.0,35.0
14.483333333333633,13.0,17.0,35.0
14.5000000000003,13.0,17.0,35.0
14.516666666666968,13.0,17.0,35.0
14.533333333333635,13.0,17.0,35.0
14.550000000000303,13.0,17.0,35.0
14.56666666666697,13.0,17.0,35.0
14.583333333333638,13.0,17.0,35.0
14.600000000000305,13.0,17.0,35.0
14.616666666666973,13.0,17.0,35.0
14.63333333333364,13.0,17.0,35.0
14.650000000000308,13.0,17.0,35.0
14.666666666666975,13.0,17.0,35.0
14.683333333333643,13.0,17.0,35.0
14.70000000000031,13.0,17.0,35.0
14.716666666666978,13.0,17.0,35.0
14.733333333333645,13.0,17.0,35.0
14.750000000000313,13.0,17.0,35.0
14.76666666666698,13.0,17.0,35.0
14.783333333333648,13.0,17.0,35.0
14.800000000000315,13.0,17.0,35.0
14.816666666666983,13.0,17.0,35.0
14.83333333333365,13.0,17.0,35.0
14.850000000000318,13.0,17.0,35.0
14.866666666666985,13.0,17.0,35.0
14.883333333333653,13.0,17.0,35.0
14.90000000000032,13.0,17.0,35.0
14.916666666666988,13.0,17.0,35.0
14.933333333333655,13.0,17.0,35.0
14.950000000000323,13.0,17.0,35.0
14.96666666666699,13.0,17.0,35.0
14.983333333333658,13.0,17.0,35.0
15.000000000000325,13.0,17.0,35.0
15.016666666666993,13.0,17.0,35.0
15.03333333333366,13.0,17.0,35.0
15.050000000000328,13.0,17.0,35.0
15.066666666666995,13.0,17.0,35.0
15.083333333333663,13.0,17.0,35.0
15.10000000000033,13.0,17.0,35.0
15.116666666666998,13.0,17.0,35.0
15.133333333333665,13.0,17.0,35.0
15.150000000000333,13.0,17.0,35.0
15.166666666667,13.0,17.0,35.0
15.183333333333668,13.0,17.0,35.0
15.200000000000335,13.0,17.0,35.0
15.216666666667003,13.0,17.0,35.0
15.23333333333367,13.0,17.0,35.0
15.250000000000338,13.0,17.0,35.0
15.266666666667005,13.0,17.0,35.0
15.283333333333672,13.0,17.0,35.0
15.30000000000034,13.0,17.0,35.0
15.316666666667007,13.0,17.0,35.0
15.333333333333675,13.0,17.0,35.0
15.350000000000342,13.0,17.0,35.0
15.36666666666701,13.0,17.0,35.0
15.383333333333677,13.0,17.0,35.0
15.400000000000345,13.0,17.0,35.0
15.416666666667012,13.0,17.0,35.0
15.43333333333368,13.0,17.0,35.0
15.450000000000347,13.0,17.0,35.0
15.466666666667015,13.0,17.0,35.0
15.483333333333682,13.0,17.0,35.0
15.50000000000035,13.0,17.0,35.0
15.516666666667017,13.0,17.0,35.0
15.533333333333685,13.0,17.0,35.0
15.550000000000352,13.0,17.0,35.0
15.56666666666702,13.0,17.0,35.0
15.583333333333687,13.0,17.0,35.0
15.600000000000355,12.0,16.0,36.0
15.616666666667022,12.0,16.0,36.0
15.63333333333369,12.0,16.0,36.0
15.650000000000357,12.0,16.0,36.0
15.666666666667025,11.0,15.0,37.0
15.683333333333692,11.0,15.0,37.0
15.70000000000036,11.0,15.0,37.0
15.716666666667027,11.0,15.0,37.0
15.733333333333695,11.0,15.0,37.0
15.750000000000362,11.0,15.0,37.0
15.76666666666703,11.0,15.0,37.0
15.783333333333697,11.0,15.0,37.0
15.800000000000365,11.0,15.0,37.0
15.816666666667032,11.0,15.0,37.0
15.8333333333337,11.0,15.0,37.0
15.850000000000367,11.0,15.0,37.0
15.866666666667035,11.0,15.0,37.0
15.883333333333702,11.0,15.0,37.0
15.90000000000037,11.0,15.0,37.0
15.916666666667037,11.0,15.0,37.0
15.933333333333705,11.0,15.0,37.0
15.950000000000372,11.0,15.0,37.0
15.96666666666704,11.0,15.0,37.0
15.983333333333707,11.0,15.0,37.0
16.000000000000373,11.0,15.0,37.0
16.01666666666704,11.0,15.0,37.0
16.033333333333704,11.0,15.0,37.0
16.05000000000037,11.0,15.0,37.0
16.066666666667036,11.0,15.0,37.0
16.0833333333337,11.0,15.0,37.0
16.100000000000367,11.0,15.0,37.0
16.116666666667033,11.0,15.0,37.0
16.1333333333337,11.0,15.0,37.0
16.150000000000365,11.0,15.0,37.0
16.16666666666703,11.0,15.0,37.0
16.183333333333696,11.0,15.0,37.0
16.20000000000036,11.0,15.0,37.0
16.216666666667027,11.0,15.0,37.0
16.233333333333693,11.0,15.0,37.0
16.25000000000036,11.0,15.0,37.0
16.266666666667025,11.0,15.0,37.0
16.28333333333369,11.0,15.0,37.0
16.300000000000356,11.0,15.0,37.0
16.31666666666702,11.0,15.0,37.0
16.333333333333687,11.0,15.0,37.0
16.350000000000353,11.0,15.0,37.0
16.36666666666702,11.0,15.0,37.0
16.383333333333685,11.0,15.0,37.0
16.40000000000035,11.0,15.0,37.0
16.416666666667016,11.0,15.0,37.0
16.43333333333368,11.0,15.0,37.0
16.450000000000347,11.0,15.0,37.0
16.466666666667013,11.0,15.0,37.0
16.48333333333368,11.0,15.0,37.0
16.500000000000345,11.0,15.0,37.0
16.51666666666701,11.0,15.0,37.0
16.533333333333676,11.0,15.0,37.0
16.55000000000034,11.0,15.0,37.0
16.566666666667007,11.0,15.0,37.0
16.583333333333673,11.0,15.0,37.0
16.60000000000034,11.0,15.0,37.0
16.616666666667005,11.0,15.0,37.0
16.63333333333367,11.0,15.0,37.0
16.650000000000336,11.0,15.0,37.0
16.666666666667002,11.0,15.0,37.0
16.683333333333668,11.0,15.0,37.0
16.700000000000333,11.0,15.0,37.0
16.716666666667,11.0,15.0,37.0
16.733333333333665,11.0,15.0,37.0
16.75000000000033,11.0,15.0,37.0
16.766666666666996,11.0,15.0,37.0
16.783333333333662,11.0,15.0,37.0
16.800000000000328,11.0,15.0,37.0
16.816666666666993,11.0,15.0,37.0
16.83333333333366,11.0,15.0,37.0
16.850000000000325,11.0,15.0,37.0
16.86666666666699,11.0,15.0,37.0
16.883333333333656,11.0,15.0,37.0
16.900000000000322,11.0,15.0,37.0
16.916666666666988,11.0,15.0,37.0
16.933333333333653,11.0,15.0,37.0
16.95000000000032,11.0,15.0,37.0
16.966666666666985,11.0,15.0,37.0
16.98333333333365,11.0,15.0,37.0
17.000000000000316,11.0,15.0,37.0
17.016666666666982,11.0,15.0,37.0
17.033333333333648,11.0,15.0,37.0
17.050000000000313,11.0,15.0,37.0
17.06666666666698,11.0,15.0,37.0
17.083333333333645,11.0,15.0,37.0
17.10000000000031,11.0,15.0,37.0
17.116666666666976,11.0,15.0,37.0
17.133333333333642,11.0,15.0,37.0
17.150000000000308,11.0,15.0,37.0
17.166666666666973,11.0,15.0,37.0
17.18333333333364,11.0,15.0,37.0
17.200000000000305,11.0,15.0,37.0
17.21666666666697,11.0,15.0,37.0
17.233333333333636,11.0,15.0,37.0
17.250000000000302,11.0,15.0,37.0
17.266666666666968,11.0,15.0,37.0
17.283333333333633,11.0,15.0,37.0
17.3000000000003,11.0,15.0,37.0
17.316666666666965,11.0,15.0,37.0
17.33333333333363,11.0,15.0,37.0
17.350000000000296,11.0,15.0,37.0
17.366666666666962,11.0,15.0,37.0
17.383333333333628,11.0,15.0,37.0
17.400000000000293,11.0,15.0,37.0
17.41666666666696,11.0,15.0,37.0
17.433333333333625,11.0,15.0,37.0
17.45000000000029,11.0,15.0,37.0
17.466666666666956,11.0,15.0,37.0
17.483333333333622,11.0,15.0,37.0
17.500000000000288,11.0,15.0,37.0
17.516666666666953,11.0,15.0,37.0
17.53333333333362,11.0,15.0,37.0
17.550000000000285,11.0,15.0,37.0
17.56666666666695,11.0,15.0,37.0
17.583333333333616,11.0,15.0,37.0
17.600000000000282,11.0,15.0,37.0
17.616666666666948,11.0,15.0,37.0
17.633333333333614,11.0,15.0,37.0
17.65000000000028,11.0,15.0,37.0
17.666666666666945,11.0,15.0,37.0
17.68333333333361,11.0,15.0,37.0
17.700000000000276,11.0,15.0,37.0
17.716666666666942,11.0,15.0,37.0
17.733333333333608,11.0,15.0,37.0
17.750000000000274,11.0,15.0,37.0
17.76666666666694,11.0,15.0,37.0
17.783333333333605,11.0,15.0,37.0
17.80000000000027,11.0,15.0,37.0
17.816666666666936,11.0,15.0,37.0
17.833333333333602,11.0,15.0,37.0
17.850000000000268,11.0,15.0,37.0
17.866666666666934,11.0,15.0,37.0
17.8833333333336,11.0,15.0,37.0
17.900000000000265,11.0,15.0,37.0
17.91666666666693,11.0,15.0,37.0
17.933333333333596,11.0,15.0,37.0
17.950000000000262,11.0,15.0,37.0
17.966666666666928,11.0,15.0,37.0
17.983333333333594,11.0,15.0,37.0
18.00000000000026,11.0,15.0,37.0
18.016666666666925,11.0,15.0,37.0
18.03333333333359,11.0,15.0,37.0
18.050000000000257,11.0,15.0,37.0
18.066666666666922,11.0,15.0,37.0
18.083333333333588,11.0,15.0,37.0
18.100000000000254,11.0,15.0,37.0
18.11666666666692,11.0,15.0,37.0
18.133333333333585,11.0,15.0,37.0
18.15000000000025,11.0,15.0,37.0
18.166666666666917,11.0,15.0,37.0
18.183333333333582,11.0,15.0,37.0
18.200000000000248,11.0,15.0,37.0
18.216666666666914,11.0,15.0,37.0
18.23333333333358,11.0,15.0,37.0
18.250000000000245,11.0,15.0,37.0
18.26666666666691,11.0,15.0,37.0
18.283333333333577,11.0,15.0,37.0
18.300000000000242,11.0,15.0,37.0
18.316666666666908,11.0,15.0,37.0
18.333333333333574,11.0,15.0,37.0
18.35000000000024,11.0,15.0,37.0
18.366666666666905,11.0,15.0,37.0
18.38333333333357,11.0,15.0,37.0
18.400000000000237,11.0,15.0,37.0
18.416666666666902,11.0,15.0,37.0
18.433333333333568,11.0,15.0,37.0
18.450000000000234,11.0,15.0,37.0
18.4666666666669,11.0,15.0,37.0
18.483333333333565,11.0,15.0,37.0
18.50000000000023,11.0,15.0,37.0
18.516666666666897,11.0,15.0,37.0
18.533333333333562,11.0,15.0,37.0
18.550000000000228,11.0,15.0,37.0
18.566666666666894,11.0,15.0,37.0
18.58333333333356,11.0,15.0,37.0
18.600000000000225,10.0,14.0,38.0
18.61666666666689,10.0,14.0,38.0
18.633333333333557,10.0,14.0,38.0
18.650000000000222,10.0,14.0,38.0
18.666666666666888,10.0,14.0,38.0
18.683333333333554,10.0,14.0,38.0
18.70000000000022,10.0,14.0,38.0
18.716666666666885,10.0,14.0,38.0
18.73333333333355,10.0,14.0,38.0
18.750000000000217,10.0,14.0,38.0
18.766666666666882,10.0,14.0,38.0
18.783333333333548,10.0,14.0,38.0
18.800000000000214,10.0,14.0,38.0
18.81666666666688,10.0,14.0,38.0
18.833333333333545,10.0,14.0,38.0
18.85000000000021,10.0,14.0,38.0
18.866666666666877,10.0,14.0,38.0
18.883333333333542,10.0,14.0,38.0
18.900000000000208,10.0,14.0,38.0
18.916666666666874,10.0,14.0,38.0
18.93333333333354,10.0,14.0,38.0
18.950000000000205,10.0,14.0,38.0
18.96666666666687,10.0,14.0,38.0
18.983333333333537,10.0,14.0,38.0
19.000000000000203,10.0,14.0,38.0
19.01666666666687,10.0,14.0,38.0
19.033333333333534,10.0,14.0,38.0
19.0500000000002,10.0,14.0,38.0
19.066666666666865,10.0,14.0,38.0
19.08333333333353,10.0,14.0,38.0
19.100000000000197,10.0,14.0,38.0
19.116666666666863,10.0,14.0,38.0
19.13333333333353,10.0,14.0,38.0
19.150000000000194,10.0,14.0,38.0
19.16666666666686,10.0,14.0,38.0
19.183333333333525,10.0,14.0,38.0
19.20000000000019,10.0,14.0,38.0
19.216666666666857,10.0,14.0,38.0
19.233333333333523,10.0,14.0,38.0
19.25000000000019,10.0,14.0,38.0
19.266666666666854,10.0,14.0,38.0
19.28333333333352,10.0,14.0,38.0
19.300000000000185,10.0,14.0,38.0
19.31666666666685,10.0,14.0,38.0
19.333333333333517,10.0,14.0,38.0
19.350000000000183,10.0,14.0,38.0
19.36666666666685,10.0,14.0,38.0
19.383333333333514,10.0,14.0,38.0
19.40000000000018,10.0,14.0,38.0
19.416666666666845,10.0,14.0,38.0
19.43333333333351,10.0,14.0,38.0
19.450000000000177,10.0,14.0,38.0
19.466666666666843,10.0,14.0,38.0
19.48333333333351,10.0,14.0,38.0
19.500000000000174,10.0,14.0,38.0
19.51666666666684,10.0,14.0,38.0
19.533333333333506,10.0,14.0,38.0
19.55000000000017,10.0,14.0,38.0
19.566666666666837,10.0,14.0,38.0
19.583333333333503,10.0,14.0,38.0
19.60000000000017,10.0,14.0,38.0
19.616666666666834,10.0,14.0,38.0
19.6333333333335,10.0,14.0,38.0
19.650000000000166,10.0,14.0,38.0
19.66666666666683,10.0,14.0,38.0
19.683333333333497,10.0,14.0,38.0
19.700000000000163,10.0,14.0,38.0
19.71666666666683,10.0,14.0,38.0
19.733333333333494,10.0,14.0,38.0
19.75000000000016,10.0,14.0,38.0
19.766666666666826,10.0,14.0,38.0
19.78333333333349,10.0,14.0,38.0
19.800000000000157,10.0,14.0,38.0
19.816666666666823,10.0,14.0,38.0
19.83333333333349,10.0,14.0,38.0
19.850000000000154,10.0,14.0,38.0
19.86666666666682,10.0,14.0,38.0
19.883333333333486,10.0,14.0,38.0
19.90000000000015,10.0,14.0,38.0
19.916666666666817,10.0,14.0,38.0
19.933333333333483,10.0,14.0,38.0
19.95000000000015,10.0,14.0,38.0
19.966666666666814,10.0,14.0,38.0
19.98333333333348,10.0,14.0,38.0
20.000000000000146,10.0,14.0,38.0
20.01666666666681,10.0,14.0,38.0
20.033333333333477,10.0,14.0,38.0
20.050000000000143,10.0,14.0,38.0
20.06666666666681,10.0,14.0,38.0
20.083333333333474,10.0,14.0,38.0
20.10000000000014,10.0,14.0,38.0
20.116666666666806,10.0,14.0,38.0
20.13333333333347,10.0,14.0,38.0
20.150000000000137,10.0,14.0,38.0
20.166666666666803,10.0,14.0,38.0
20.18333333333347,10.0,14.0,38.0
20.200000000000134,10.0,14.0,38.0
20.2166666666668,10.0,14.0,38.0
20.233333333333466,10.0,14.0,38.0
20.25000000000013,10.0,14.0,38.0
20.266666666666797,10.0,14.0,38.0
20.283333333333463,10.0,14.0,38.0
20.30000000000013,10.0,14.0,38.0
20.316666666666794,10.0,14.0,38.0
20.33333333333346,10.0,14.0,38.0
20.350000000000126,10.0,14.0,38.0
20.36666666666679,10.0,14.0,38.0
20.383333333333457,10.0,14.0,38.0
20.400000000000123,10.0,14.0,38.0
20.41666666666679,10.0,14.0,38.0
20.433333333333454,10.0,14.0,38.0
20.45000000000012,10.0,14.0,38.0
20.466666666666786,10.0,14.0,38.0
20.48333333333345,10.0,14.0,38.0
20.500000000000117,10.0,14.0,38.0
20.516666666666783,10.0,14.0,38.0
20.53333333333345,10.0,14.0,38.0
20.550000000000114,10.0,14.0,38.0
20.56666666666678,10.0,14.0,38.0
20.583333333333446,10.0,14.0,38.0
20.60000000000011,10.0,14.0,38.0
20.616666666666777,10.0,14.0,38.0
20.633333333333443,10.0,14.0,38.0
20.65000000000011,10.0,14.0,38.0
20.666666666666774,10.0,14.0,38.0
20.68333333333344,10.0,14.0,38.0
20.700000000000106,10.0,14.0,38.0
20.71666666666677,10.0,14.0,38.0
20.733333333333437,10.0,14.0,38.0
20.750000000000103,10.0,14.0,38.0
20.76666666666677,10.0,14.0,38.0
20.783333333333434,10.0,14.0,38.0
20.8000000000001,10.0,14.0,38.0
20.816666666666766,10.0,14.0,38.0
20.83333333333343,10.0,14.0,38.0
20.850000000000097,10.0,14.0,38.0
20.866666666666763,10.0,14.0,38.0
20.88333333333343,10.0,14.0,38.0
20.900000000000095,10.0,14.0,38.0
20.91666666666676,10.0,14.0,38.0
20.933333333333426,10.0,14.0,38.0
20.95000000000009,10.0,14.0,38.0
20.966666666666757,10.0,14.0,38.0
20.983333333333423,10.0,14.0,38.0
21.00000000000009,10.0,14.0,38.0
21.016666666666755,10.0,14.0,38.0
21.03333333333342,10.0,14.0,38.0
21.050000000000086,10.0,14.0,38.0
21.06666666666675,10.0,14.0,38.0
21.083333333333417,10.0,14.0,38.0
21.100000000000083,10.0,14.0,38.0
21.11666666666675,9.0,13.0,39.0
21.133333333333415,9.0,13.0,39.0
21.15000000000008,9.0,13.0,39.0
21.166666666666746,9.0,13.0,39.0
21.18333333333341,9.0,13.0,39.0
21.200000000000077,9.0,13.0,39.0
21.216666666666743,9.0,13.0,39.0
21.23333333333341,8.0,12.0,40.0
21.250000000000075,8.0,12.0,40.0
21.26666666666674,8.0,12.0,40.0
21.283333333333406,8.0,12.0,40.0
21.30000000000007,8.0,12.0,40.0
21.316666666666737,8.0,12.0,40.0
21.333333333333403,8.0,12.0,40.0
21.35000000000007,8.0,12.0,40.0
21.366666666666735,8.0,12.0,40.0
21.3833333333334,8.0,12.0,40.0
21.400000000000066,8.0,12.0,40.0
21.416666666666732,8.0,12.0,40.0
21.433333333333398,8.0,12.0,40.0
21.450000000000063,8.0,12.0,40.0
21.46666666666673,8.0,12.0,40.0
21.483333333333395,8.0,12.0,40.0
21.50000000000006,8.0,12.0,40.0
21.516666666666726,8.0,12.0,40.0
21.533333333333392,8.0,12.0,40.0
21.550000000000058,8.0,12.0,40.0
21.566666666666723,8.0,12.0,40.0
21.58333333333339,8.0,12.0,40.0
21.600000000000055,8.0,12.0,40.0
21.61666666666672,8.0,12.0,40.0
21.633333333333386,8.0,12.0,40.0
21.650000000000052,8.0,12.0,40.0
21.666666666666718,8.0,12.0,40.0
21.683333333333383,8.0,12.0,40.0
21.70000000000005,8.0,12.0,40.0
21.716666666666715,8.0,12.0,40.0
21.73333333333338,8.0,12.0,40.0
21.750000000000046,8.0,12.0,40.0
21.766666666666712,8.0,12.0,40.0
21.783333333333378,8.0,12.0,40.0
21.800000000000043,8.0,12.0,40.0
21.81666666666671,8.0,12.0,40.0
21.833333333333375,8.0,12.0,40.0
21.85000000000004,8.0,12.0,40.0
21.866666666666706,8.0,12.0,40.0
